# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6604096354902973,0.6542113299726404,1.969416674067626,3.014652027540113,-170.39245135215498,45.0,-0.010147845117479334,-98.54308854965991,-1.1662756252626978,1.0942818301324146
 0.6682100169459244,0.6697569401203082,1.992929478654318,3.0143147127413905,-170.40147931608507,45.0,-0.009950958117695414,-100.4928357824899,-1.1573746721807059,1.141092026412485
 0.6759382998168854,0.6853388777390117,2.016222475144216,3.0139937782843784,-170.41035296918054,45.0,-0.009757409081083267,-102.48622269396336,-1.1482050079705668,1.1865073216450144
 0.6835966964538851,0.700956665103997,2.039302494406159,3.0136881590119313,-170.41907420274308,45.0,-0.009567105886343649,-104.52481783727592,-1.1387806059075496,1.2305972790029456
 0.6911872994947007,0.7166098244741649,2.062175993922869,3.0133968794991324,-170.4276448627212,45.0,-0.009379961048807317,-106.61025080985301,-1.129114502761749,1.2734301996593211
 0.6987120904886182,0.7322978780924616,2.0848490849749743,3.01311904482564,-170.43606675081003,45.0,-0.009195886829401164,-108.74426997109097,-1.1192188720792196,1.3150705036895516
 0.7061729477430954,0.748020348186258,2.1073275573475705,3.0128538324610066,-170.4443416255038,45.0,-0.009014799430009789,-110.92870204866156,-1.1091050815622532,1.3555802198061224
 0.7135716534764734,0.7637767569677217,2.1296169018293627,3.012600485141255,-170.4524712030791,45.0,-0.008836618735308052,-113.16545728111458,-1.0987837424931506,1.3950195400446308
 0.7209099003500972,0.7795666266341799,2.15172233073986,3.0123583045361912,-170.46045715860322,45.0,-0.008661264386868732,-115.45658408904956,-1.0882647669969676,1.4334453006741668
 0.728189297444223,0.795389479368466,2.1736487966914937,3.0121266456706355,-170.46830112685024,45.0,-0.008488659760675369,-117.80422683832938,-1.077557405591951,1.4709132180269726
 0.7354113757343694,0.8112448373392762,2.1954010097678824,3.0119049119235903,-170.47600470324713,45.0,-0.008318729612614833,-120.21066275354865,-1.0666702973054047,1.5074758053232518
 0.7425775931180519,0.8271322227014979,2.2169834532786137,3.0116925506438754,-170.4835694447365,45.0,-0.008151401757981201,-122.67828647028469,-1.0556115010674516,1.5431845903996924
 0.7496893390360866,0.8430511575965458,2.2384003982312066,3.0114890491632704,-170.49099687065026,45.0,-0.00798660374932846,-125.20966751156061,-1.0443885368457588,1.5780884681541436
 0.7567479387275892,0.8590011641526818,2.259655916645513,3.0112939312728577,-170.49828846353492,45.0,-0.00782426885184506,-127.80746916233424,-1.033008415742456,1.6122349475353985
 0.7637546571534317,0.8749817644853333,2.280753893821532,3.0111067540840053,-170.50544566996328,45.0,-0.007664327520936136,-130.47459118472773,-1.0214776723346364,1.6456695855353676
 0.7707107026190821,0.8909924806973982,2.301698039658783,3.010927105159799,-170.51246990129553,45.0,-0.007506716069570618,-133.2140433622661,-1.0098023894394959,1.6784368292004765
 0.7776172301244149,0.90703283487955,2.3224918991152332,3.0107545999628313,-170.5193625344678,45.0,-0.0073513706378733855,-136.02905488782176,-0.9979882317031887,1.7105785399659925
 0.7844753444651338,0.9231023491105346,2.3431388618843054,3.010588879582285,-170.52612491268832,45.0,-0.007198228009741005,-138.92307921432186,-0.9860404601873782,1.7421365294061502
 0.79128610310787,0.939200545457457,2.363642171359506,3.0104296086116613,-170.53275834617054,45.0,-0.007047228395144923,-141.89975745485052,-0.9739639635105588,1.7731499984512338
 0.7980505188587439,0.9553269459760645,2.384004932949899,3.0102764732877567,-170.53926411279613,45.0,-0.0068983137035738855,-144.96296384461596,-0.9617632719816569,1.803657843964669
 0.8047695623431702,0.9714810727110256,2.4042301218028745,3.0101291798236205,-170.5456434588109,45.0,-0.0067514246769151375,-148.11688611727507,-0.9494425850310955,1.8336965639705805
 0.8114441643129061,0.9876624476962048,2.4243205899841085,3.0099874527842245,-170.55189759943315,45.0,-0.006606505649504508,-151.3659494221428,-0.9370057796066835,1.8633029326397363
 0.8180752177947628,1.0038705929549219,2.4442790731615167,3.0098510337787148,-170.55802771950263,45.0,-0.006463502758208687,-154.71487170481888,-0.9244564361098371,1.8925112776096464
 0.8246635800940156,1.0201050305002175,2.464108196833175,3.0097196800951624,-170.56403497406674,45.0,-0.006322364016059243,-158.16868460277368,-0.9117978476660088,1.921355849732763
 0.8312100746642858,1.0363652823351104,2.4838104821374576,3.0095931636081033,-170.56992048897465,45.0,-0.006183033146740379,-161.73291914619415,-0.8990330389375704,1.9498692913315603
 0.8377154928545625,1.052650870452843,2.503388351278286,3.0094712696703367,-170.57568536143495,45.0,-0.0060454629048276205,-165.41330510876963,-0.8861647770669208,1.978083728711399
 0.8441805955430524,1.068961316837133,2.5228441325964197,3.0093537961541674,-170.58133066057658,45.0,-0.005909601787544278,-169.21613942037672,-0.873195587706142,2.0060299094503677
 0.8506061146666378,1.0852961434624093,2.542180065314536,3.009240552586959,-170.58685742795862,45.0,-0.005775402361932203,-173.14810940123706,-0.8601277617792049,2.033738547126957
 0.8569927546539527,1.1016548722940542,2.561398303980879,3.00913135929286,-170.5922666781004,45.0,-0.005642818214844641,-177.21641242478555,-0.8469633723684535,2.061238685270869
 0.8633411937693506,1.11803702528863,2.580500922634928,3.0090260466885637,-170.5975593989672,45.0,-0.0055117982643127245,-181.42899141913563,-0.8337042807872972,2.0885593041283217
 0.8696520853744184,1.134442124394111,2.599489918715638,3.008924454582847,-170.60273655246237,45.0,-0.005382302544118734,-185.79408938888145,-0.8203521497662292,2.115728150099412
 0.8759260591131006,1.1508696915501093,2.6183672167312584,3.0088264315217588,-170.60779907488572,45.0,-0.005254285419863974,-190.32083720071083,-0.8069084497612258,2.1427727569397237
 0.8821637220259769,1.1673192486880863,2.6371346717086084,3.008731834259373,-170.61274787737025,45.0,-0.005127702217906824,-195.019125039638,-0.7933744663145703,2.169720235878318
 0.8883656595987864,1.183790317731579,2.6557940724371263,3.008640527167559,-170.61758384634845,45.0,-0.0050025117379245,-199.89958092829815,-0.7797513150418273,2.196596001299589
 0.894532436749838,1.2002824205964029,2.674347144522941,3.0085523817982254,-170.62230784394416,45.0,-0.004878670231017021,-204.9738868682537,-0.7660399395008473,2.223426468174217
 0.9006645987605932,1.2167950791908693,2.6927955532656513,3.008467276362436,-170.62692070839944,45.0,-0.004756140111209324,-210.2545292228017,-0.7522411259150719,2.2502363051683028
 0.9067626721533356,1.233327815415985,2.7111409063708867,3.0083850953760343,-170.63142325445205,45.0,-0.004634878679107514,-215.75537769902502,-0.7383555038814408,2.2770506583533394
