# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,135.01242490645564,46.0,0.09474997256524624,10.554092765687981,0.0,0.0
 0.04251125696503874,0.004518017421868886,0.10627814241259684,2.4999999999999996,135.01242490645564,45.996,0.09474997256524624,10.554092765687981,0.0,0.0
 0.060177825299084,0.009053426644317682,0.25672270566030675,8.51577739394855,135.03699940824083,45.992,0.09291921046634488,10.762037203945008,1.391017277409346,78.73726527458736
 0.07377268303378545,0.013606021905008436,0.33487627083217353,5.7487593248126805,135.06119112469864,45.988,0.09113548569258587,10.972674281598225,1.7794755141908247,28.573909662174852
 0.08526569629743615,0.018175597412716536,0.39759594832805395,5.457200479725006,135.08500764727256,45.984,0.08939721711793697,11.186030530242943,2.0722609491138777,25.47508022539699
 0.09541896530175871,0.022761947348145573,0.4517116539979867,5.329880026511067,135.10845635350142,45.98,0.08770288474810489,11.402133497343236,2.3094735517099094,23.363175199538475
 0.10462287678073998,0.027364865864694738,0.5001046052062463,5.257867953073362,135.13154441434895,45.976,0.08605103124898757,11.621011224217787,2.508505313232187,21.624693151037036
 0.1131090572663658,0.031984147089215036,0.5443298351177646,5.2114411172880875,135.15427880104818,45.972,0.08444025374442929,11.842692977056245,2.6789892976846805,20.089601528186346
 0.12102823657762306,0.03661958512272273,0.5853432346099725,5.178996191424365,135.17666629172982,45.968,0.08286920537135736,12.067208748035572,2.8269963087998145,18.68969059770363
 0.12848497817428314,0.04127097404111502,0.6237830368797646,5.15504014340653,135.19871347793634,45.964,0.08133659282706443,12.294589252418918,2.9566783186360643,17.391243635736963
 0.13555531401731338,0.04593810789583108,0.6601007304789916,5.136629207653293,135.22042677052494,45.96,0.07984116795847811,12.524866877198692,3.071041188233917,16.17502649617262
 0.14229656456080342,0.050620780714517234,0.6946296964452935,5.122041636569368,135.24181240574418,45.956,0.07838173533426206,12.75807425971701,3.17235431041684,15.028832043745986
 0.1487532003039304,0.055318786501653096,0.7276244121618336,5.1102024381137765,135.26287645075377,45.952,0.07695714301376151,12.994245379160963,3.2623870770488024,13.944222690245562
 0.15496053592985753,0.06003191923917166,0.7592843405844696,5.100405444551305,135.2836248090839,45.948,0.07556627991966157,13.233415765115762,3.3425546128820627,12.914967171810769
 0.1609471626181013,0.06475997288704385,0.7897692463698983,5.092167488127071,135.304063225868,45.944,0.07420807845519543,13.475621803140603,3.4140122390160252,11.936208795896292
 0.16673660831845596,0.0695027413838555,0.8192094273413938,5.085146747242477,135.32419729280244,45.94,0.07288151202417224,13.720900846134134,3.477719280310949,11.003996685040352
 0.1723485058216284,0.07426001864736968,0.8477127853502103,5.0790945473796505,135.34403245297466,45.936,0.07158558981882715,13.969291899820291,3.5344836859537154,10.115011118908974
 0.1777994359665424,0.07903159857505154,0.8753698544704293,5.073825638001307,135.36357400553783,45.932,0.07031935774156542,14.220835231106001,3.5849941282788436,9.266389585318139
 0.1831035499869916,0.08381727504459685,0.902257464883837,5.0691991744043685,135.38282711009188,45.928,0.06908189489512691,14.475572818581453,3.629843642093287,8.45560891819692
 0.18827303780886012,0.0886168419144412,0.9284414694896301,5.0651061590718545,135.40179679100333,45.924,0.06787231732399263,14.733547334569987,3.669547461009953,7.680416374849824
 0.1933184864664937,0.0934300930242398,0.9539788106883875,5.061460918866034,135.42048794151106,45.92,0.0666897690257878,14.994803769875361,3.7045566759359905,6.938771415911626
 0.19824915858116163,0.09825682219534648,0.9789191126191418,5.058195181253475,135.43890532771243,45.916,0.06553342472401642,15.25938868922753,3.735268899057677,6.228810678836737
 0.20307321165655962,0.1030968232312747,1.0033059255943015,5.055253869309436,135.4570535923649,45.912,0.06440249096945759,15.527349718107063,3.7620366875753164,5.548817166658396
 0.2077978728650896,0.10794988991813992,1.0271777113041258,5.052592060299632,135.47493725853866,45.908,0.06329619972350176,15.798736802024814,3.7851742981020506,4.897199927258648
 0.21242957988480907,0.11281581602509125,1.0505686318747456,5.050172748628761,135.49256073319964,45.904,0.0622138112804276,16.07360133415583,3.8049631779278816,4.272480910726781
 0.21697409550887578,0.11769439530473692,1.073509188484211,5.047965175425393,135.5099283105793,45.9,0.061154607679308054,16.35199763268786,3.8216564352201994,3.6732753660068793
 0.22143660175638732,0.12258542149354225,1.0960267431631585,5.045943564001544,135.5270441754893,45.896,0.060117901515781856,16.633980474808904,3.83548256532403,3.0982881226308336
 0.22582177779145324,0.12748868831223126,1.1181459488696006,5.04408615060527,135.54391240647536,45.892,0.059103022494474154,16.919608469998217,3.846648538433471,2.546299856642622
 0.23013386492749577,0.13240398946616722,1.139889106797372,5.0423744330283675,135.5605369788155,45.888,0.05810932929451079,17.208940666511246,3.8553423935198348,2.016159417024798
 0.23437672123803024,0.1373311186457234,1.1612764654138152,5.040792581955024,135.5769217675319,45.884,0.05713619587647295,17.50204025066659,3.8617354718593857,1.5067864362217187
 0.23855386773359624,0.14226986952664536,1.1823264724290623,5.039326975386535,135.59307055023723,45.88,0.05618302256406719,17.798971190267842,3.865984284360932,1.0171566896341195
 0.24266852764246424,0.1472200357704036,1.2030559884401477,5.037965827117018,135.6089870097272,45.876,0.05524922409913256,18.09980169505585,3.868232087828464,0.5462914353351326
 0.24672366001219292,0.15218141102453042,1.2234804691366399,5.036698887799491,135.6246747367974,45.872,0.05433423890384964,18.404601227038608,3.8686103534611074,0.09328071149218417
