# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,8.677876338068783,45.0,0.04596326106783644,21.75650675708401,0.0,0.0
 0.09092736714101422,0.012401679142795191,0.13639105071152136,1.5000000000000002,8.677876338068783,45.096,0.04596326106783644,21.75650675708401,0.0,0.0
 0.12928414766713242,0.025071586257025356,0.33031727221222,5.055852416201848,8.710889360651056,45.192,0.04283232142052989,23.346855057935098,0.8606828344154975,22.43887058845918
 0.15918044333056142,0.03800762030837111,0.43269688649654064,3.424491630565379,8.742309275107559,45.288,0.039984532063363595,25.009671200235566,1.0509634641772063,6.364689187713378
 0.18476594191530818,0.05120767993777655,0.5159195778688042,3.252728927544846,8.772247451101142,45.384,0.03738835676635468,26.746294474751767,1.1701228293214372,4.657300882745727
 0.20763696442119692,0.06466966349107409,0.5886043595047575,3.1780293870656107,8.800805099804117,45.48,0.035016396738108135,28.55804974678351,1.2486389139628729,3.4329940701697885
 0.2286066039368413,0.07839146904530371,0.6543653525370566,3.1360097050422917,8.828074405903893,45.576,0.03284476913493479,30.446248408437338,1.3004184492266784,2.469262059806782
 0.24815451427443055,0.09237099443216781,0.7151416773169076,3.109095741194512,8.854139511538623,45.672,0.030852591086298082,32.41218856474292,1.3333960093222428,1.687012039959623
 0.2665909941701929,0.10660613725897772,0.7721182626669361,3.090426462761185,8.879077374295559,45.768,0.02902154810810029,34.4571556374309,1.3526368861047022,1.0436307197059864
 0.2841300112359548,0.12109479492741569,0.8260815081092201,3.076754258231844,8.902958517659163,45.864,0.02733553205281078,36.582423128551284,1.361601010710222,0.5110961789882056
 0.3009261976524879,0.1358348646503763,0.8775843133326651,3.066339224048439,8.925847689349167,45.96,0.02578033662313079,38.78925301164508,1.362760041021717,0.0690055636888027
 0.31709540464147956,0.15082424346711548,0.927032403440952,3.058164209410653,8.947804440421123,46.056,0.02434340029874135,41.07889562378449,1.3579361737965465,-0.2983366610653745
 0.3327269433603817,0.166060828256914,0.974733522002793,3.051594562738681,8.96888363609904,46.152,0.023013586978218013,43.45259176444262,1.348504204031305,-0.6033935580401952
 0.3478912816301692,0.18154251575142255,1.020927337485826,3.046213732587789,8.989135907478802,46.248,0.021781000734216318,45.91157276024857,1.3355196263401605,-0.8562574548349381
 0.3626450997378722,0.1972672025458369,1.0658045720520626,3.041737009269894,9.008608051999644,46.344,0.02063682827430869,48.45705874506526,1.31980375376009,-1.0652071528430636
 0.3770347332444217,0.2132327851090384,1.1095197494734421,3.03796322550413,9.02734338928216,46.44,0.019573200385468944,51.090265276310944,1.302002394570258,-1.237096079043962
 0.3910985892694298,0.2294371597928073,1.152199983770779,3.0347462475045037,9.045382078072318,46.536,0.018583078894289905,53.812395980693694,1.2826275210784037,-1.3776359383516275
 0.4048688864642603,0.24587822284021518,1.1939512136005352,3.03197739591489,9.062761399136201,46.632,0.017660152977149773,56.624651060151415,1.2620875801000724,-1.4916120318770008
 0.4183729360218175,0.26255387039327377,1.2348627337291156,3.0295741995174423,9.079516008295817,46.728,0.016798755531503253,59.528219106746775,1.2407099876377512,-1.583050504310227
 0.43163410314750683,0.27946199849992887,1.2750105587539844,3.027472970089873,9.09567816324752,46.824,0.015993783859237082,62.52429123721452,1.2187581076775984,-1.6553505247383535
 0.44467254103100473,0.2966005031204559,1.3144599662677665,3.0256237646161024,9.111277927242709,46.92,0.015240638799143672,65.61404762484018,1.196444246970171,-1.7113906517642592
 0.4575057596237235,0.31396728013332037,1.3532674509820923,3.0239868848134677,9.126343352357328,47.016,0.014535165566417044,68.79866592716787,1.1739397257027515,-1.7536147385651308
 0.4701490723451889,0.3315602253405625,1.3914822479533713,3.022530393193479,9.140900644697531,47.112,0.013873604928437377,72.07931933756116,1.1513827634341682,-1.7841022179485226
 0.4826159511611285,0.34937723447274116,1.429147535259475,3.0212283172229473,9.154974313578204,47.208,0.0132525484249667,75.45718513399906,1.128884710315652,-1.804625957360803
 0.4949183119084637,0.367416203193485,1.466301394604384,3.020059329097209,9.168587306460285,47.304,0.012668903492982836,78.93342944429949,1.106535010772696,-1.8167000628556078
 0.5070667458390402,0.3856750271036907,1.50297758662126,3.0190057604515936,9.181761131212314,47.4,0.012119856734903784,82.50922612972114,1.0844051856651429,-1.8216195794467225
 0.5190707092136837,0.4041516017453949,1.539206182579085,3.018052856971582,9.194515967055747,47.496,0.011602845958421912,86.18575163226667,1.0625520459663949,-1.8204937000148944
 0.5309386798274363,0.42284382260535125,1.5750140835616748,3.017188207484753,9.206870765412827,47.592,0.011115536621566167,89.9641676371987,1.0410203023897042,-1.8142734151818463
 0.5426782872128099,0.44174958511834334,1.6104254505603655,3.0164013017002342,9.218843341689857,47.688,0.010655793522695575,93.84566225594732,1.0198446919056117,-1.8037750146972773
 0.5542964217036759,0.4608667846702488,1.6454620633747237,3.0156831840691303,9.230450458956085,47.784,0.0102216655197192,97.8314148580623,0.999051721716129,-1.7896995602718901
 0.5657993263816468,0.48019331660088777,1.6801436221279893,3.015026180272882,9.241707904319878,47.88,0.009811366474055859,101.92260197845981,0.9786611016043418,-1.772649663944191
 0.577192675055542,0.4997270762066586,1.7144880021557884,3.0144236791848673,9.252630558753818,47.976,0.009423257034214596,106.1204206113802,0.9586869274848455,-1.7531434077201418
