# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.42143067106815596,0.4440095262923906,2.0947458944806416,5.0158242581536046,11.190652636556697,49.800000000000004,-0.5089351563287283,-1.9648868575195975,-62.878711526309665,253.9181067575355
 0.42636306445200717,0.45446365682226597,2.1194843388004054,5.015505129975672,10.886656295397446,49.896,-0.4930231431965058,-2.0283023501017006,-61.63262284686066,252.63367750202684
 0.4312656374036241,0.46497512501288535,2.1440717546390675,5.015206521414998,10.590536326267163,49.992000000000004,-0.4776230594844396,-2.093701256969103,-60.40093070570575,251.23382218079828
 0.4361391115648125,0.4755433115913598,2.168511872421099,5.014927128714234,10.302105366216265,50.088,-0.4627150915525178,-2.1611570883602806,-59.18384924412187,249.73590119273172
 0.44098416320227873,0.4861675804880349,2.1928081869177185,5.01466574860397,10.021181901864347,50.184000000000005,-0.44828012025373143,-2.230748040832123,-57.981521224576746,248.15587314852567
 0.4458014264196436,0.49684727949447216,2.2169639740548126,5.014421269325569,9.7475901323989,50.28,-0.4342997063213359,-2.302557393994887,-56.79402538753238,246.50839770676802
 0.4505914961002149,0.5075817408945749,2.2409823062996366,5.014192662424739,9.481159831514443,50.376000000000005,-0.4207560741941996,-2.3766739479997403,-55.62138312206736,244.80693260502952
 0.45535493060688326,0.5183702820699986,2.2648660667677585,5.01397897560826,9.221726209034264,50.472,-0.40763209530449496,-2.4531925025506522,-54.46356449679292,243.06382792785524
 0.4600922542625636,0.5292122060810187,2.288617962173634,5.01377932609596,8.96912977266209,50.568000000000005,-0.39491126984970265,-2.532214389274292,-53.32049374952332,241.29040579673654
 0.46480395963197413,0.5401068022239046,2.3122405347363517,5.013592894853093,8.723216190600146,50.664,-0.38257770877117236,-2.6138480551100813,-52.19205421002635,239.49705064817343
 0.4694905096232954,0.5510533465658541,2.3357361731381743,5.013418921238989,8.483836155242376,50.760000000000005,-0.37061611484212925,-2.6982097106758793,-51.078092797700265,237.69327423988898
